Date,State,LGA,Latitude,Longitude,Victims,Incident_Type,Time_of_Day,Severity,Cluster_Label
2023-06-23,Kaduna,Chikun,10.49782377925998,7.423444654518775,44,Village,Morning,Medium,1
2023-03-12,Katsina,Jibia,13.125963054584064,7.26729282590493,3,Church,Morning,Low,1
2018-08-22,Zamfara,Zurmi,12.696051531301432,6.848214272687357,49,School,Night,Medium,1
2018-04-05,Niger,Shiroro,9.904808779550013,6.802644524520835,2,Road,Evening,Low,1
2021-07-13,Oyo,Ibadan North,7.413242937154459,3.920760312750371,167,Village,Night,High,0
2023-09-14,Zamfara,Zurmi,12.572078139631678,6.791447010758228,51,School,Night,High,1
2023-11-03,Oyo,Ibadan North,7.390289258050435,3.9531627914189857,48,Road,Morning,Medium,0
2024-12-09,Katsina,Kankara,11.912289069204167,7.451908860979972,5,Church,Night,Low,1
2022-09-11,Niger,Shiroro,9.974079160652126,6.883139116760411,14,Church,Night,Medium,1
2021-04-05,Katsina,Kankara,11.816613771593248,7.507352240423602,62,School,Evening,High,1
2025-05-04,Kaduna,Igabi,10.877591272599291,7.591146873341849,8,Road,Evening,Low,1
2024-05-30,Katsina,Jibia,13.080159899530765,7.203757026983778,8,Road,Night,Low,1
2024-06-30,Kaduna,Igabi,10.818168652088243,7.594010651282539,65,School,Evening,High,1
2022-03-25,Kaduna,Igabi,10.656689104483812,7.619637527588436,17,Road,Morning,Medium,1
2018-11-28,Zamfara,Zurmi,12.607602319180941,6.781025086468384,63,Church,Evening,High,1
2024-08-04,Oyo,Ibadan North,7.370947494106044,4.057998895292722,46,Road,Morning,Medium,0
2020-07-13,Zamfara,Tsafe,11.92484217688721,6.843330395554063,5,Village,Afternoon,Low,1
2025-02-27,Katsina,Kankara,11.81500696702013,7.439274115365209,30,School,Morning,Medium,1
2021-06-06,Katsina,Kankara,11.92889897458127,7.414073051410119,28,Road,Afternoon,Medium,1
2018-03-29,Kaduna,Chikun,10.487677089523984,7.400380976975631,8,Church,Afternoon,Low,1
2024-06-11,Niger,Shiroro,9.98766470009405,6.802913726047641,32,Road,Evening,Medium,1
2025-09-22,Kaduna,Igabi,10.757460317246576,7.592091809025003,71,School,Morning,High,1
2022-07-31,Zamfara,Tsafe,11.93612736363853,6.918060725551262,4,Road,Afternoon,Low,1
2019-01-05,Katsina,Jibia,13.0033249694594,7.200320482030472,36,School,Evening,Medium,1
2022-03-03,Kaduna,Igabi,10.802756917021885,7.587809507152254,7,Church,Evening,Low,1
2020-03-06,Zamfara,Tsafe,11.938263251593792,6.845240120634842,6,Church,Night,Low,1
2023-02-26,Kaduna,Igabi,10.73751154153614,7.57956824348238,63,Road,Evening,High,1
2025-06-13,Oyo,Ibadan North,7.369805054456779,3.9727867625988096,25,Village,Afternoon,Medium,0
2024-12-06,Kaduna,Igabi,10.785622322677327,7.618346140397459,45,Church,Evening,Medium,1
2019-08-21,Kaduna,Igabi,10.769977270389509,7.599996906086432,67,Church,Night,High,1
2021-08-17,Katsina,Jibia,13.05320716367153,7.1946023534682055,53,Road,Evening,High,1
2018-06-10,Kaduna,Chikun,10.436401376410371,7.406365386113821,28,Village,Afternoon,Medium,1
2022-06-27,Zamfara,Tsafe,11.943339467269254,6.890365050451486,77,Road,Afternoon,High,1
2022-03-05,Zamfara,Zurmi,12.548587878793608,6.744717235879019,38,Village,Afternoon,Medium,1
2025-03-08,Kaduna,Chikun,10.537404764589366,7.4104350055050805,28,Road,Afternoon,Medium,1
2022-05-05,Zamfara,Zurmi,12.541419876167849,6.863636515814668,54,School,Night,High,1
2022-06-17,Oyo,Ibadan North,7.433105568951686,3.869619774621677,34,Church,Morning,Medium,0
2023-09-15,Zamfara,Tsafe,11.918856619750102,7.068475475387283,44,Road,Night,Medium,1
2024-08-06,Kaduna,Igabi,10.813606450358103,7.556485631149893,59,Road,Night,High,1
2022-03-01,Katsina,Kankara,11.93100069025008,7.447682214081674,26,Village,Evening,Medium,1
2024-06-28,Kaduna,Chikun,10.508582223065751,7.453152832747306,23,Road,Afternoon,Medium,1
2021-09-13,Kaduna,Igabi,10.771293365925448,7.6494374151795235,37,Road,Morning,Medium,1
2021-06-23,Niger,Rafi,10.299565319194482,6.2985232296737985,32,Village,Evening,Medium,1
2021-09-11,Kaduna,Chikun,10.534564183284512,7.469761712462859,23,Church,Morning,Medium,1
2020-06-14,Kaduna,Igabi,10.700929167498337,7.660762328475444,77,Village,Night,High,1
2020-07-21,Oyo,Ibadan North,7.446832485318777,3.888035523164576,7,Church,Morning,Low,0
2019-12-20,Katsina,Kankara,11.890256730697702,7.411920532310242,14,Village,Morning,Medium,1
2025-10-31,Zamfara,Zurmi,12.583690059471582,6.738948403002617,42,School,Night,Medium,1
2019-06-03,Zamfara,Tsafe,12.008688346796955,6.963146985562111,1,School,Morning,Low,1
2022-12-05,Zamfara,Tsafe,11.997147253144007,6.874781425105015,3,Village,Night,Low,1
2019-08-10,Katsina,Kankara,11.89904883368877,7.381050455407218,64,Village,Night,High,1
2023-11-12,Kaduna,Chikun,10.521803303019116,7.394106182021043,31,Village,Afternoon,Medium,1
2024-01-10,Zamfara,Zurmi,12.50991755500761,6.830076821674686,46,Church,Evening,Medium,1
2019-01-12,Niger,Shiroro,9.907387822702084,6.805911696937877,46,Church,Afternoon,Medium,1
2019-07-31,Niger,Rafi,10.416463499831064,6.24486162692562,14,Village,Night,Medium,1
2019-06-22,Katsina,Kankara,11.922962909966335,7.411018467555516,58,School,Evening,High,1
2019-02-06,Zamfara,Tsafe,12.054969188048398,6.922499721356015,67,Village,Morning,High,1
2026-01-11,Zamfara,Tsafe,11.934781318901933,6.8852557596505815,38,Road,Afternoon,Medium,1
2021-05-21,Kaduna,Chikun,10.447491841648164,7.419948061406668,24,School,Night,Medium,1
2019-03-05,Niger,Rafi,10.371933775654822,6.240034626386649,39,Road,Evening,Medium,1
2025-05-15,Kaduna,Chikun,10.41171905030761,7.474028983542717,48,Road,Evening,Medium,1
2019-03-04,Katsina,Jibia,12.990243540169006,7.2992787616970745,117,Church,Evening,High,1
2021-03-09,Katsina,Kankara,11.940192670436277,7.352477510668399,34,School,Night,Medium,1
2026-02-26,Katsina,Kankara,11.973616605470168,7.3563282253083635,241,Church,Morning,High,1
2019-10-18,Niger,Rafi,10.395462000991376,6.269105858529626,11,Road,Afternoon,Medium,1
2019-07-24,Zamfara,Zurmi,12.540434034680159,6.835534406480002,14,School,Evening,Medium,1
2019-08-14,Niger,Shiroro,9.957914964713453,6.887122526873836,1,Church,Afternoon,Low,1
2025-04-09,Zamfara,Tsafe,11.941668306066553,6.888234731518916,72,School,Afternoon,High,1
2024-12-18,Oyo,Ibadan North,7.491969820669858,3.977044857309245,61,Village,Morning,High,0
2025-08-26,Zamfara,Tsafe,11.992894125375019,6.84807428678181,70,Road,Evening,High,1
2023-01-28,Oyo,Ibadan North,7.434866837285247,3.944174615318534,28,Road,Evening,Medium,0
2021-02-15,Zamfara,Zurmi,12.672440680954917,6.817960012967659,59,Village,Evening,High,1
2023-06-13,Katsina,Jibia,13.000737699463507,7.247823855233475,25,Village,Morning,Medium,1
2018-04-01,Niger,Shiroro,9.992749236623887,6.889677123550247,5,Church,Morning,Low,1
2025-09-22,Kaduna,Igabi,10.813934059032546,7.637804536922842,6,Church,Evening,Low,1
2023-05-19,Niger,Shiroro,9.99232085865613,6.840611359780431,42,Church,Evening,Medium,1
2018-12-09,Niger,Rafi,10.380421607152273,6.198267488832794,11,Village,Night,Medium,1
2021-05-30,Kaduna,Igabi,10.66697820889519,7.622991103508733,57,Village,Evening,High,1
2021-12-06,Niger,Rafi,10.442305699778018,6.286170243768703,20,Road,Evening,Medium,1
2022-11-21,Katsina,Kankara,11.938959847411367,7.360910133779699,79,Church,Morning,High,1
2025-02-14,Zamfara,Zurmi,12.535830948173993,6.835433720997786,65,Road,Night,High,1
2025-03-23,Niger,Shiroro,10.016362642808955,6.87509486304948,32,Village,Evening,Medium,1
2025-12-31,Zamfara,Zurmi,12.500675528965438,6.75380784148433,51,School,Night,High,1
2019-10-02,Zamfara,Zurmi,12.547726044844861,6.884703654792716,36,School,Night,Medium,1
2024-12-24,Kaduna,Chikun,10.51080056699485,7.45527694384516,161,Village,Night,High,1
2025-09-13,Niger,Shiroro,10.011640931805456,6.804510513552013,25,Road,Afternoon,Medium,1
2018-10-27,Oyo,Ibadan North,7.3818791007405276,3.9420648484280774,70,Village,Morning,High,0
2022-06-22,Zamfara,Zurmi,12.61978121711279,6.783603669606823,63,Road,Evening,High,1
2019-06-03,Kaduna,Chikun,10.474998159400322,7.463491257271311,54,Road,Afternoon,High,1
2023-12-18,Kaduna,Igabi,10.724295416720437,7.677661721748492,10,School,Morning,Low,1
2021-10-31,Zamfara,Zurmi,12.43820805152434,6.735531486688758,13,Village,Evening,Medium,1
2019-10-03,Kaduna,Igabi,10.721998821184469,7.619357005862182,74,Church,Night,High,1
2018-02-28,Zamfara,Zurmi,12.568767546532817,6.806883505910095,67,Village,Night,High,1
2019-10-21,Katsina,Jibia,13.086318388538118,7.169150018360262,38,School,Morning,Medium,1
2024-07-14,Zamfara,Tsafe,11.96247959138308,6.940393952544874,34,Village,Night,Medium,1
2018-09-23,Katsina,Jibia,13.114954044337209,7.146245959976913,37,Church,Night,Medium,1
2022-04-09,Katsina,Jibia,13.05060505521732,7.2229444106600385,43,School,Evening,Medium,1
2019-01-28,Niger,Rafi,10.281514645038108,6.218501498407216,77,Church,Afternoon,High,1
2020-06-03,Zamfara,Tsafe,12.040370967354068,6.995261934470321,68,Church,Night,High,1
2025-07-01,Zamfara,Zurmi,12.506867855747972,6.811872819996507,15,Church,Afternoon,Medium,1
2020-04-03,Niger,Shiroro,9.988984788435854,6.899984262828574,58,Village,Afternoon,High,1
2024-10-12,Zamfara,Tsafe,12.007223856609926,6.940605460256862,21,School,Evening,Medium,1
2023-04-14,Zamfara,Zurmi,12.585576358303022,6.841599206015972,58,Road,Evening,High,1
2025-05-15,Kaduna,Chikun,10.48403883420058,7.401767682522896,58,School,Morning,High,1
2025-01-03,Zamfara,Zurmi,12.58739710584993,6.815886498234625,52,Village,Morning,High,1
2021-04-03,Zamfara,Tsafe,11.945495946630771,6.873623219587565,3,School,Morning,Low,1
2019-10-05,Zamfara,Zurmi,12.610599192631701,6.8795706380306925,41,School,Afternoon,Medium,1
2020-01-23,Katsina,Jibia,13.11327787914697,7.244666560211912,9,Road,Afternoon,Low,1
2021-06-04,Kaduna,Igabi,10.797898134887648,7.603392906501909,1,School,Evening,Low,1
2025-11-29,Zamfara,Zurmi,12.621104902737297,6.7915465800070605,59,Village,Afternoon,High,1
2020-05-18,Kaduna,Igabi,10.782309561105947,7.645941352178976,66,School,Night,High,1
2025-05-26,Kaduna,Chikun,10.380851978382838,7.425642580383228,41,Village,Morning,Medium,1
2020-04-28,Kaduna,Igabi,10.74522708431403,7.647661153377343,74,Village,Morning,High,1
2018-11-24,Niger,Rafi,10.351836638169992,6.250344657574782,52,Road,Evening,High,1
2025-03-12,Katsina,Kankara,11.911559836740556,7.457297048031972,5,Village,Morning,Low,1
2026-01-22,Katsina,Jibia,13.03117872301342,7.2787667867444386,24,Village,Morning,Medium,1
2025-01-18,Niger,Shiroro,9.93873086313944,6.804326606769413,70,Church,Afternoon,High,1
2021-10-11,Zamfara,Zurmi,12.613445305891531,6.795930832009973,26,Road,Morning,Medium,1
2024-08-12,Niger,Shiroro,10.03604951598699,6.86238443491299,74,Village,Night,High,1
2021-05-02,Oyo,Ibadan North,7.4034770739035665,3.9173941244761274,279,Village,Afternoon,High,0
2021-04-21,Kaduna,Chikun,10.513567375749732,7.411886350825369,45,Church,Afternoon,Medium,1
2018-11-27,Katsina,Kankara,11.919482119811153,7.393946028527038,21,Road,Morning,Medium,1
2022-04-26,Kaduna,Chikun,10.460552183059088,7.3723930034629905,17,Road,Night,Medium,1
2023-12-22,Oyo,Ibadan North,7.366291915725084,4.01549710254998,73,Road,Afternoon,High,0
2018-09-19,Kaduna,Chikun,10.528522149936068,7.466343526187247,32,Road,Morning,Medium,1
2021-01-18,Kaduna,Igabi,10.877853567076558,7.668729140791123,58,Road,Afternoon,High,1
2023-07-16,Katsina,Jibia,13.121710961746226,7.134107673572452,6,Village,Afternoon,Low,1
2023-05-09,Zamfara,Tsafe,11.932719292183563,6.9440806922844045,162,Church,Morning,High,1
2021-06-02,Niger,Rafi,10.254692114976052,6.256468216913987,5,Road,Afternoon,Low,1
2020-10-24,Kaduna,Igabi,10.83948468752979,7.684408900687836,44,Village,Morning,Medium,1
2023-09-03,Kaduna,Chikun,10.578714453815493,7.455710287760814,2,Road,Night,Low,1
2022-01-07,Zamfara,Tsafe,11.909254171460047,6.8900348605688135,75,School,Night,High,1
2018-02-09,Oyo,Ibadan North,7.353305031658396,3.9669035733856175,37,Road,Afternoon,Medium,0
2021-12-02,Oyo,Ibadan North,7.333525001860841,3.8926669281789654,32,School,Morning,Medium,0
2018-07-15,Niger,Shiroro,10.042785391279242,6.8889213479243825,43,Village,Night,Medium,1
2021-09-20,Oyo,Ibadan North,7.347241624434834,4.006886764094751,51,Village,Evening,High,0
2018-06-09,Kaduna,Chikun,10.57997950744967,7.358494920387513,39,Church,Night,Medium,1
2019-04-05,Katsina,Jibia,13.062035458021748,7.2171304362601125,35,School,Morning,Medium,1
2019-10-11,Katsina,Kankara,12.020585060449074,7.350304877990022,58,Village,Morning,High,1
2019-06-26,Zamfara,Tsafe,11.936703983229423,6.963104599357407,28,Church,Morning,Medium,1
2020-10-13,Kaduna,Chikun,10.453180475457598,7.486356439228298,62,Village,Night,High,1
2020-11-25,Niger,Rafi,10.274422072233042,6.290526805741487,26,School,Afternoon,Medium,1
2019-05-17,Zamfara,Tsafe,11.931525322095048,6.947429348783349,36,Road,Evening,Medium,1
2019-03-06,Kaduna,Chikun,10.532152331482681,7.438179455718314,68,Church,Afternoon,High,1
2022-12-27,Kaduna,Igabi,10.7763442718481,7.702848914309817,23,School,Night,Medium,1
2024-12-31,Katsina,Kankara,11.996161347388746,7.446762072214481,21,Village,Night,Medium,1
2019-11-19,Niger,Rafi,10.331583634209753,6.253617260865959,5,Road,Evening,Low,1
2023-04-11,Katsina,Jibia,13.09374714701343,7.250183859917907,48,Church,Night,Medium,1
2025-11-11,Zamfara,Tsafe,11.893387947310696,7.005953788783356,65,Road,Night,High,1
2025-08-22,Zamfara,Tsafe,11.975339498123073,6.813344039114094,63,Road,Afternoon,High,1
2024-10-11,Kaduna,Igabi,10.791996652327812,7.614526446265028,45,School,Afternoon,Medium,1
2020-07-30,Kaduna,Igabi,10.79677590013959,7.618862589342399,65,Village,Morning,High,1
2024-03-29,Niger,Rafi,10.31194965779977,6.297612179644445,29,Village,Evening,Medium,1
2025-06-29,Zamfara,Tsafe,11.966038523277568,6.888046733358399,30,Village,Evening,Medium,1
2023-03-22,Kaduna,Igabi,10.793819174675173,7.624761161179745,50,School,Afternoon,Medium,1
2021-07-09,Oyo,Ibadan North,7.422175883882497,3.9084464929528835,60,Road,Afternoon,High,0
2020-01-25,Katsina,Jibia,13.072659431583746,7.256818222843595,46,Road,Evening,Medium,1
2019-10-13,Oyo,Ibadan North,7.368096357160934,3.8508905974562433,75,School,Morning,High,0
2018-07-11,Kaduna,Chikun,10.547340833541984,7.422535469412838,52,Village,Evening,High,1
2023-07-04,Oyo,Ibadan North,7.386784477494038,3.86936296925626,61,Church,Morning,High,0
2020-04-09,Zamfara,Zurmi,12.549580183523197,6.704601611031462,5,Church,Evening,Low,1
2019-06-30,Niger,Rafi,10.407069182764335,6.392129686400523,271,Road,Night,High,1
2019-06-14,Zamfara,Zurmi,12.511361583993745,6.845238716702171,52,School,Night,High,1
2023-04-05,Zamfara,Zurmi,12.528396476613361,6.725751600625976,6,Church,Night,Low,1
2026-03-02,Niger,Rafi,10.257720966118066,6.245423371661993,53,Village,Night,High,1
2023-05-04,Zamfara,Tsafe,11.950968147361243,6.961272374949462,54,Village,Night,High,1
2020-01-08,Katsina,Jibia,13.147333650070058,7.248656119854551,64,Village,Morning,High,1
2020-08-12,Niger,Shiroro,10.017383613763894,6.809956928371446,60,School,Morning,High,1
2022-10-30,Kaduna,Chikun,10.519107679510325,7.358715795921375,77,Road,Night,High,1
2023-03-12,Zamfara,Tsafe,11.93730353922645,6.888849742150079,38,Church,Evening,Medium,1
2019-05-01,Kaduna,Chikun,10.568263219219022,7.466049457671546,58,Village,Afternoon,High,1
2019-11-15,Zamfara,Tsafe,11.981197583403162,6.91557249742285,50,Church,Evening,Medium,1
2018-07-27,Kaduna,Chikun,10.494451969600343,7.501414861274549,27,School,Afternoon,Medium,1
2019-01-07,Zamfara,Tsafe,11.900707383538057,6.961604600918697,15,Village,Night,Medium,1
2018-03-22,Oyo,Ibadan North,7.399088831239737,4.021217476658115,52,Village,Afternoon,High,0
2020-12-06,Zamfara,Tsafe,12.01987992793081,6.92644042895637,73,Church,Afternoon,High,1
2023-02-07,Zamfara,Tsafe,12.011244321638298,6.870261414103415,57,Road,Night,High,1
2019-03-31,Oyo,Ibadan North,7.502800062997748,3.873452501689586,9,School,Night,Low,0
2021-05-10,Kaduna,Igabi,10.84452360845285,7.6822490247566595,74,Church,Afternoon,High,1
2021-03-09,Oyo,Ibadan North,7.317157118587597,3.8987613708611195,37,Village,Morning,Medium,0
2020-11-08,Oyo,Ibadan North,7.371519746938226,3.969908012762874,74,Village,Afternoon,High,0
2022-12-21,Katsina,Kankara,11.98576252466409,7.3953002395698215,28,Village,Morning,Medium,1
2019-03-30,Zamfara,Zurmi,12.572419469761615,6.9030659696820535,2,Church,Night,Low,1
2024-05-13,Kaduna,Chikun,10.577323593874395,7.469534310501292,69,Road,Evening,High,1
2019-03-01,Niger,Rafi,10.30590177557854,6.255366244156706,30,Road,Afternoon,Medium,1
2024-05-27,Oyo,Ibadan North,7.301326530016175,3.995522577752172,3,Village,Evening,Low,0
2020-01-19,Niger,Shiroro,10.018502589037036,6.957476796724303,78,School,Morning,High,1
2021-02-23,Niger,Rafi,10.29073203027613,6.3232134227777514,226,Church,Morning,High,1
2020-04-07,Niger,Rafi,10.289008275138622,6.275117136422186,193,School,Morning,High,1
2023-06-25,Zamfara,Zurmi,12.583160661518097,6.837736335986761,68,Church,Night,High,1
2020-04-12,Katsina,Jibia,13.145008826340657,7.114757141370186,51,School,Morning,High,1
2025-02-16,Katsina,Kankara,11.88259558068111,7.4634804706228275,51,School,Morning,High,1
2024-12-11,Niger,Rafi,10.397144405276956,6.188451075159737,20,Church,Night,Medium,1
2021-03-22,Kaduna,Igabi,10.806235119177535,7.630345972424429,14,School,Evening,Medium,1
2024-01-28,Zamfara,Zurmi,12.595298421025747,6.786574253426369,184,Road,Night,High,1
2021-07-09,Katsina,Jibia,13.07259107332509,7.185666748265782,25,School,Evening,Medium,1
2020-05-05,Oyo,Ibadan North,7.340571037107268,3.956650796798291,67,Church,Afternoon,High,0
2021-08-06,Katsina,Kankara,11.905646189257057,7.298543705197115,39,Road,Morning,Medium,1
2018-04-13,Zamfara,Tsafe,11.924046771811001,6.916767698835739,20,Church,Morning,Medium,1
2019-01-07,Katsina,Jibia,13.141378975253357,7.14271320427117,4,Village,Morning,Low,1
2023-06-16,Niger,Rafi,10.302934774266998,6.23731451324668,65,Road,Morning,High,1
2020-05-18,Niger,Shiroro,9.856438290156287,6.741739907743847,18,Church,Afternoon,Medium,1
2018-02-27,Zamfara,Tsafe,11.902677299194856,7.059991207316892,39,Church,Night,Medium,1
2025-07-17,Kaduna,Igabi,10.773845763490291,7.551860830167364,8,School,Afternoon,Low,1
2025-01-31,Niger,Rafi,10.345504936560364,6.221370697593674,13,Village,Morning,Medium,1
2023-02-09,Niger,Rafi,10.427603667793104,6.339297192413479,231,Village,Night,High,1
2026-03-16,Niger,Shiroro,10.115612955352455,6.8866898662631035,77,School,Night,High,1
2024-10-06,Zamfara,Zurmi,12.605094112602965,6.8469259754290634,14,Church,Afternoon,Medium,1
2019-06-14,Niger,Rafi,10.304631937932609,6.192525618171076,35,Church,Morning,Medium,1
2021-03-15,Zamfara,Zurmi,12.502943498367214,6.856399078681976,30,Road,Afternoon,Medium,1
2021-05-14,Kaduna,Igabi,10.868677146002485,7.614974215975144,79,School,Night,High,1
2019-08-23,Zamfara,Tsafe,12.019709804487182,6.924581601434346,54,Church,Night,High,1
2024-11-08,Zamfara,Tsafe,11.973657529374911,6.8190554132093695,5,Church,Afternoon,Low,1
2019-11-09,Zamfara,Zurmi,12.516596807621859,6.761866901432196,39,Village,Afternoon,Medium,1
2025-12-11,Niger,Shiroro,9.990867991856922,6.850103671337368,37,Church,Night,Medium,1
2022-07-07,Zamfara,Tsafe,12.02703331153017,6.9271694873180225,283,Church,Evening,High,1
2024-11-26,Niger,Shiroro,9.995826038901663,6.8168113487549515,22,Church,Afternoon,Medium,1
2023-10-05,Zamfara,Zurmi,12.573304712314949,6.86390278002263,60,School,Afternoon,High,1
2022-02-10,Zamfara,Zurmi,12.593929618522344,6.745353691611531,38,Road,Afternoon,Medium,1
2025-01-24,Zamfara,Zurmi,12.517935261928445,6.720277072171241,43,Village,Afternoon,Medium,1
2019-06-24,Niger,Rafi,10.293082873641133,6.22827287972912,38,School,Night,Medium,1
2025-04-23,Kaduna,Chikun,10.554921256719219,7.453009884061502,11,Village,Night,Medium,1
2025-04-12,Katsina,Kankara,11.842865317060326,7.41914954923195,57,Road,Morning,High,1
2020-06-26,Katsina,Jibia,13.180007625624645,7.255772884896242,48,Road,Morning,Medium,1
2023-04-11,Katsina,Kankara,11.888719352125912,7.420772426945414,70,Church,Afternoon,High,1
2024-08-11,Katsina,Jibia,13.054586742695834,7.192610744781701,78,School,Morning,High,1
