Date,State,LGA,Latitude,Longitude,Victims,Incident_Type,Time_of_Day,Severity,Cluster_Label
2024-10-12,Lagos,,6.548973,3.369928,8,Banditry,Night,High,1
2022-09-08,Katsina,,12.98598,7.642044,9,Banditry,Night,High,1
2025-10-26,Kaduna,,10.5344,7.412401,12,Banditry,Afternoon,High,1
2024-06-30,Rivers,,4.772323,6.978137,2,Fraud,Afternoon,Low,0
2024-12-30,Delta,,5.779797,6.004126,2,Kidnapping,Evening,High,1
2024-12-20,Delta,,5.772641,5.853768,1,Fraud,Evening,Low,0
2025-09-27,Rivers,,4.842517,6.962579,2,Theft,Afternoon,Low,0
2023-05-11,Oyo,,7.368613,3.9553,15,Kidnapping,Afternoon,High,1
2022-11-10,Zamfara,,12.040374,6.210431,5,Assault,Evening,High,1
2024-11-16,Oyo,,7.342057,3.847018,13,Banditry,Afternoon,High,1
2023-04-17,Zamfara,,12.04703,6.306698,13,Banditry,Night,High,1
2025-05-12,Oyo,,7.381889,3.933943,15,Kidnapping,Night,High,1
2025-03-13,Abia,,5.357802,7.457303,1,Theft,Afternoon,Medium,0
2024-10-03,Katsina,,12.9396,7.513101,4,Assault,Night,High,1
2025-02-28,Plateau,,9.185959,9.46705,3,Assault,Evening,Medium,0
2024-06-13,Rivers,,4.906134,7.129968,8,Kidnapping,Night,High,1
2025-08-14,Kaduna,,10.456373,7.411917,3,Theft,Morning,Medium,0
2023-01-11,Delta,,5.630721,5.849321,3,Armed Robbery,Morning,High,1
2023-10-20,Rivers,,4.802853,6.982012,1,Assault,Afternoon,Medium,0
2022-05-03,Zamfara,,12.107747,6.199346,3,Banditry,Evening,High,1
2025-09-23,Plateau,,9.155892,9.53686,8,Banditry,Morning,High,1
2022-03-28,Rivers,,4.847644,6.972736,5,Armed Robbery,Night,Medium,0
2022-07-07,Plateau,,9.195231,9.615463,1,Armed Robbery,Morning,Medium,0
2022-10-19,Zamfara,,12.160332,6.279379,5,Assault,Evening,Medium,0
2024-02-21,Abia,,5.379093,7.485839,3,Cultism,Morning,Low,0
2023-02-03,Kaduna,,10.488468,7.360275,1,Cultism,Afternoon,Medium,0
2023-11-03,Kaduna,,10.475161,7.459372,1,Assault,Morning,High,1
2025-06-26,Oyo,,7.356778,4.003833,1,Fraud,Afternoon,Medium,0
2025-01-29,Oyo,,7.367271,3.971706,1,Cultism,Morning,Low,0
2025-07-09,Lagos,,6.452487,3.303617,2,Cultism,Morning,Medium,0
2024-09-11,Zamfara,,12.152595,6.22109,3,Fraud,Morning,Low,0
2022-10-08,Delta,,5.795772,5.941963,3,Cultism,Afternoon,Medium,0
2025-11-25,Rivers,,4.847205,7.036193,2,Assault,Afternoon,High,1
2024-02-19,Plateau,,9.252477,9.448684,7,Kidnapping,Afternoon,High,1
2023-09-30,Abia,,5.461467,7.596669,3,Theft,Night,Medium,0
2022-02-08,Borno,,11.978508,13.214691,1,Theft,Night,Medium,0
2025-08-20,Plateau,,9.137832,9.524884,2,Armed Robbery,Evening,High,1
2023-09-20,Katsina,,12.903645,7.565757,3,Assault,Evening,High,1
2025-06-28,Oyo,,7.326519,4.042667,15,Banditry,Night,High,1
2022-02-03,Kaduna,,10.453492,7.448844,2,Cultism,Afternoon,Low,0
2025-09-18,Lagos,,6.464416,3.36237,3,Theft,Morning,Medium,0
2024-06-03,Abia,,5.546351,7.508815,11,Kidnapping,Morning,High,1
2024-05-03,Borno,,11.806469,13.134401,1,Cultism,Evening,Low,0
2022-01-25,Plateau,,9.180028,9.460383,2,Armed Robbery,Afternoon,High,1
2023-05-03,Kaduna,,10.424938,7.491175,1,Fraud,Morning,Medium,0
2025-02-17,Abia,,5.425649,7.532438,3,Cultism,Night,Low,0
2022-11-14,Lagos,,6.525675,3.401765,11,Kidnapping,Night,High,1
2022-09-26,Rivers,,4.85579,7.012308,4,Armed Robbery,Morning,High,1
2023-08-05,Rivers,,4.835643,7.044578,4,Assault,Afternoon,Medium,0
2023-07-20,Abia,,5.502069,7.434238,1,Fraud,Morning,Medium,0
2025-06-12,Borno,,11.803484,13.076299,5,Kidnapping,Night,High,1
2023-03-30,Zamfara,,12.220079,6.286038,2,Assault,Afternoon,Medium,0
2025-06-06,Oyo,,7.424208,3.867759,5,Assault,Afternoon,High,1
2022-12-11,Zamfara,,12.161133,6.193223,1,Fraud,Morning,Low,0
2023-03-18,Abia,,5.362098,7.505093,5,Armed Robbery,Morning,Medium,0
2022-04-06,Katsina,,13.005805,7.506972,3,Cultism,Morning,Medium,0
2022-09-13,Katsina,,12.982156,7.615547,1,Assault,Morning,High,1
2025-08-17,Abia,,5.448382,7.455742,4,Armed Robbery,Afternoon,Medium,0
2022-04-13,Plateau,,9.227093,9.512508,6,Banditry,Morning,High,1
2025-11-26,Plateau,,9.213795,9.528231,1,Armed Robbery,Evening,High,1
2024-08-31,Katsina,,13.041498,7.618422,7,Kidnapping,Evening,High,1
2025-06-24,Delta,,5.734894,5.862138,3,Fraud,Night,Medium,0
2025-09-23,Delta,,5.701969,5.965517,2,Fraud,Morning,Medium,0
2023-06-19,Plateau,,9.215709,9.602877,15,Kidnapping,Night,High,1
2023-06-13,Rivers,,4.900068,6.988107,1,Theft,Night,Low,0
2023-01-20,Katsina,,13.026938,7.568713,1,Theft,Afternoon,Low,0
2023-06-23,Kaduna,,10.597075,7.418782,2,Armed Robbery,Evening,Medium,0
2025-08-16,Borno,,11.808955,13.239584,2,Assault,Evening,High,1
2025-03-14,Rivers,,4.759423,6.953888,3,Kidnapping,Afternoon,High,1
2023-03-23,Rivers,,4.85702,6.968118,3,Armed Robbery,Morning,Medium,0
2025-03-19,Oyo,,7.32785,3.966227,1,Theft,Night,Medium,0
2025-04-08,Katsina,,13.024091,7.568643,5,Assault,Morning,High,1
2025-12-16,Kaduna,,10.424469,7.327291,3,Assault,Evening,High,1
2023-12-14,Rivers,,4.771318,6.998163,1,Assault,Morning,High,1
2023-01-29,Katsina,,12.959231,7.544244,8,Banditry,Afternoon,High,1
2025-02-23,Katsina,,12.967104,7.644438,1,Cultism,Evening,Low,0
2023-11-03,Zamfara,,12.089553,6.306788,3,Assault,Afternoon,Medium,0
2024-06-05,Kaduna,,10.489892,7.508617,15,Kidnapping,Morning,High,1
2023-12-06,Katsina,,12.939418,7.687913,2,Fraud,Evening,Low,0
2022-11-26,Abia,,5.452492,7.612226,4,Banditry,Morning,High,1
2024-12-30,Zamfara,,12.124641,6.323493,2,Theft,Morning,Low,0
2023-04-30,Plateau,,9.137614,9.443439,3,Banditry,Afternoon,High,1
2025-05-27,Lagos,,6.45806,3.363343,7,Banditry,Night,High,1
2023-05-02,Abia,,5.479178,7.47165,2,Theft,Evening,Medium,0
2025-06-28,Oyo,,7.411144,4.002454,6,Banditry,Afternoon,High,1
2023-09-06,Delta,,5.637457,5.966957,1,Assault,Morning,High,1
2024-11-04,Rivers,,4.833707,7.087514,5,Assault,Morning,Medium,0
2022-10-20,Rivers,,4.887362,7.00406,3,Theft,Morning,Low,0
2025-08-13,Delta,,5.652387,5.998475,3,Assault,Morning,Medium,0
2022-06-06,Zamfara,,12.07434,6.235919,1,Fraud,Afternoon,Medium,0
2023-10-10,Lagos,,6.46535,3.358088,12,Banditry,Morning,High,1
2025-07-29,Delta,,5.693951,6.023823,3,Armed Robbery,Evening,High,1
2023-06-09,Delta,,5.637783,5.852575,1,Armed Robbery,Night,Medium,0
2022-07-31,Rivers,,4.776193,7.130937,1,Theft,Evening,Medium,0
2025-06-03,Katsina,,13.076317,7.579422,1,Cultism,Evening,Medium,0
2025-11-29,Borno,,11.92957,13.083658,1,Theft,Evening,Low,0
2024-10-18,Oyo,,7.436103,3.975005,1,Fraud,Morning,Medium,0
2024-05-17,Oyo,,7.457793,3.946372,15,Kidnapping,Morning,High,1
2024-05-19,Lagos,,6.585909,3.478055,2,Fraud,Afternoon,Medium,0
2023-03-16,Oyo,,7.473646,3.849977,15,Banditry,Afternoon,High,1
2024-08-08,Kaduna,,10.490019,7.412792,9,Kidnapping,Afternoon,High,1
2022-12-03,Rivers,,4.760183,7.102846,1,Cultism,Afternoon,Low,0
2024-10-07,Lagos,,6.554266,3.348141,3,Theft,Afternoon,Medium,0
2024-06-15,Borno,,11.918075,13.127177,2,Armed Robbery,Evening,High,1
2023-06-20,Plateau,,9.178316,9.437735,2,Theft,Afternoon,Low,0
2023-10-01,Katsina,,13.032606,7.610782,1,Cultism,Afternoon,Low,0
2022-01-28,Abia,,5.530445,7.491359,2,Fraud,Night,Low,0
2024-01-20,Lagos,,6.612476,3.418037,3,Armed Robbery,Night,High,1
2023-04-26,Borno,,11.891186,13.222419,3,Armed Robbery,Afternoon,Medium,0
2025-12-11,Plateau,,9.290004,9.553922,2,Theft,Evening,Medium,0
2024-10-18,Lagos,,6.51964,3.431627,3,Cultism,Afternoon,Low,0
2024-01-05,Lagos,,6.527739,3.412348,1,Theft,Night,Low,0
2023-01-22,Borno,,11.883113,13.219531,10,Banditry,Afternoon,High,1
2022-07-28,Delta,,5.733608,6.008527,3,Assault,Evening,Medium,0
2024-07-19,Abia,,5.549826,7.492084,12,Banditry,Morning,High,1
2024-09-20,Lagos,,6.536431,3.402757,4,Kidnapping,Afternoon,High,1
2022-09-26,Delta,,5.722174,5.88814,7,Banditry,Morning,High,1
2022-11-13,Delta,,5.647242,5.998167,3,Cultism,Afternoon,Medium,0
2025-07-28,Borno,,11.922569,13.086491,5,Assault,Night,Medium,0
2022-03-13,Borno,,11.967121,13.133169,1,Armed Robbery,Night,High,1
2024-09-12,Abia,,5.425488,7.558652,2,Armed Robbery,Afternoon,High,1
2024-11-25,Rivers,,4.815855,6.962789,3,Cultism,Afternoon,Medium,0
2025-03-13,Rivers,,4.884014,7.117719,3,Armed Robbery,Night,High,1
2023-05-22,Plateau,,9.202711,9.610349,15,Banditry,Afternoon,High,1
2025-08-05,Katsina,,13.076638,7.682065,1,Theft,Night,Medium,0
2023-12-22,Abia,,5.490712,7.489064,11,Banditry,Evening,High,1
2025-02-11,Oyo,,7.408274,3.903322,5,Assault,Evening,Medium,0
2022-10-06,Rivers,,4.905861,7.004684,3,Fraud,Evening,Low,0
2025-07-21,Zamfara,,12.108569,6.305031,1,Theft,Night,Medium,0
2025-01-23,Oyo,,7.417769,3.951407,15,Kidnapping,Afternoon,High,1
2024-12-22,Katsina,,12.967332,7.575473,2,Theft,Afternoon,Medium,0
2022-08-14,Plateau,,9.178923,9.438451,1,Cultism,Evening,Medium,0
2023-01-17,Rivers,,4.861047,7.104192,1,Assault,Night,Medium,0
2024-02-21,Rivers,,4.872018,7.037682,2,Cultism,Morning,Medium,0
2023-07-09,Zamfara,,12.220342,6.294181,3,Theft,Afternoon,Medium,0
2025-08-12,Katsina,,12.893608,7.539894,10,Banditry,Afternoon,High,1
2024-10-26,Katsina,,12.914268,7.643353,2,Armed Robbery,Afternoon,Medium,0
2023-03-21,Lagos,,6.467393,3.31458,1,Assault,Evening,High,1
2025-02-11,Oyo,,7.415303,3.896763,4,Armed Robbery,Night,Medium,0
2023-07-09,Oyo,,7.348437,4.044177,2,Assault,Afternoon,Medium,0
2024-03-08,Delta,,5.695631,5.842449,2,Fraud,Afternoon,Medium,0
2022-05-25,Delta,,5.746947,5.855241,3,Armed Robbery,Evening,High,1
2024-09-10,Borno,,11.885816,13.128047,2,Fraud,Morning,Low,0
2025-06-21,Borno,,11.802906,13.084874,2,Cultism,Night,Low,0
2023-03-16,Borno,,11.850583,13.146783,8,Kidnapping,Morning,High,1
2022-04-01,Kaduna,,10.520654,7.355267,1,Armed Robbery,Evening,High,1
2022-02-14,Kaduna,,10.548212,7.473694,1,Armed Robbery,Afternoon,High,1
2022-07-09,Oyo,,7.309912,3.9499,3,Banditry,Evening,High,1
2023-06-15,Borno,,11.804878,13.249387,1,Cultism,Night,Medium,0
2022-05-08,Zamfara,,12.128918,6.236059,4,Kidnapping,Morning,High,1
2022-03-22,Oyo,,7.298435,3.919596,2,Cultism,Evening,Low,0
2023-09-30,Delta,,5.735113,5.926584,3,Cultism,Evening,Low,0
2024-10-10,Rivers,,4.782346,7.140476,4,Assault,Evening,Medium,0
2022-01-03,Lagos,,6.579498,3.301299,5,Assault,Afternoon,Medium,0
2023-03-07,Katsina,,12.932521,7.680875,2,Armed Robbery,Afternoon,High,1
2025-07-19,Rivers,,4.901838,7.054956,12,Banditry,Night,High,1
2024-06-05,Rivers,,4.731476,6.9731,1,Armed Robbery,Afternoon,Medium,0
2022-07-09,Katsina,,12.906488,7.685139,12,Banditry,Afternoon,High,1
2024-05-29,Delta,,5.713536,6.024158,3,Theft,Morning,Low,0
2022-09-13,Zamfara,,12.161186,6.213265,3,Banditry,Night,High,1
2025-08-28,Lagos,,6.588061,3.412428,3,Armed Robbery,Night,High,1
2024-01-03,Zamfara,,12.03319,6.147563,5,Kidnapping,Night,High,1
2022-10-01,Oyo,,7.44736,3.851659,1,Fraud,Night,Low,0
2025-09-10,Zamfara,,12.207783,6.182247,1,Cultism,Night,Low,0
2024-01-26,Rivers,,4.773194,7.069403,2,Theft,Morning,Low,0
2023-09-29,Delta,,5.621571,5.996142,11,Kidnapping,Evening,High,1
2023-11-23,Lagos,,6.445833,3.387289,4,Banditry,Night,High,1
2024-05-25,Abia,,5.378401,7.594528,3,Theft,Night,Medium,0
2022-01-16,Katsina,,13.033288,7.590955,9,Banditry,Evening,High,1
2024-11-06,Zamfara,,12.173084,6.151536,3,Theft,Night,Medium,0
2025-06-14,Abia,,5.439837,7.439069,5,Armed Robbery,Morning,High,1
2022-05-06,Lagos,,6.600881,3.345306,2,Cultism,Night,Medium,0
2023-05-01,Katsina,,12.997089,7.58311,3,Fraud,Evening,Medium,0
2025-04-09,Oyo,,7.358065,4.014102,3,Theft,Afternoon,Medium,0
2024-05-16,Borno,,11.895666,13.115658,2,Assault,Night,High,1
2024-11-10,Delta,,5.692544,5.907453,3,Fraud,Night,Medium,0
2025-10-05,Plateau,,9.255139,9.447659,3,Assault,Evening,Medium,0
2022-11-30,Katsina,,13.027935,7.553973,8,Banditry,Night,High,1
2024-01-19,Rivers,,4.772877,7.088226,2,Banditry,Morning,High,1
2022-04-13,Delta,,5.757048,5.835889,3,Fraud,Night,Low,0
2023-08-06,Borno,,11.905487,13.070733,2,Cultism,Morning,Low,0
2023-09-15,Katsina,,12.988096,7.509839,3,Theft,Evening,Low,0
2023-07-24,Katsina,,12.939855,7.525807,2,Banditry,Evening,High,1
2024-02-10,Lagos,,6.426202,3.453491,5,Armed Robbery,Night,Medium,0
2022-11-17,Rivers,,4.865432,6.984538,3,Cultism,Night,Low,0
2024-03-10,Zamfara,,12.063274,6.270766,3,Cultism,Evening,Low,0
2025-01-15,Lagos,,6.520271,3.366713,4,Armed Robbery,Evening,Medium,0
2022-04-22,Oyo,,7.459962,4.041236,2,Cultism,Morning,Low,0
2025-01-21,Borno,,11.886636,13.240013,2,Cultism,Morning,Medium,0
2024-09-16,Katsina,,12.996055,7.591662,2,Assault,Evening,High,1
2023-11-12,Kaduna,,10.529696,7.323129,5,Assault,Morning,High,1
2025-05-22,Borno,,11.950489,13.079909,4,Assault,Morning,Medium,0
2024-09-10,Borno,,11.920914,13.224784,1,Assault,Afternoon,High,1
2024-08-26,Zamfara,,12.024683,6.216024,3,Assault,Afternoon,High,1
2025-12-27,Plateau,,9.297593,9.615342,1,Armed Robbery,Evening,Medium,0
2022-04-08,Kaduna,,10.437256,7.507962,5,Kidnapping,Afternoon,High,1
2025-04-25,Zamfara,,12.129395,6.124791,1,Fraud,Morning,Low,0
2024-10-24,Borno,,11.91028,13.216848,2,Fraud,Morning,Low,0
2025-02-27,Delta,,5.759519,5.842149,1,Armed Robbery,Afternoon,High,1
2025-09-11,Rivers,,4.730783,7.034585,4,Armed Robbery,Afternoon,High,1
2024-08-07,Kaduna,,10.474198,7.357117,5,Armed Robbery,Afternoon,Medium,0
2022-06-11,Zamfara,,12.133542,6.240641,14,Banditry,Morning,High,1
2022-01-21,Borno,,11.897689,13.092089,3,Cultism,Evening,Medium,0
2022-06-12,Abia,,5.478924,7.444352,4,Kidnapping,Evening,High,1
2023-05-13,Katsina,,12.971715,7.625905,1,Assault,Afternoon,Medium,0
2025-02-23,Katsina,,12.903896,7.578592,6,Kidnapping,Evening,High,1
2024-11-04,Lagos,,6.57252,3.337653,6,Banditry,Evening,High,1
2024-05-03,Plateau,,9.11916,9.557745,1,Fraud,Night,Low,0
2025-10-16,Borno,,11.905294,13.05777,1,Cultism,Afternoon,Low,0
2023-07-07,Oyo,,7.440654,3.957894,14,Banditry,Evening,High,1
2023-07-01,Zamfara,,12.031649,6.259523,2,Cultism,Night,Medium,0
2023-01-20,Lagos,,6.487491,3.412643,1,Fraud,Morning,Medium,0
2022-06-11,Borno,,11.984591,13.123476,1,Fraud,Night,Low,0
2022-08-13,Plateau,,9.149771,9.420562,8,Kidnapping,Morning,High,1
2024-08-17,Rivers,,4.868455,6.993734,1,Cultism,Afternoon,Low,0
2022-12-30,Katsina,,12.958967,7.633043,5,Banditry,Afternoon,High,1
2022-01-12,Delta,,5.77402,5.870604,2,Assault,Afternoon,High,1
2024-06-09,Lagos,,6.486462,3.290971,10,Banditry,Morning,High,1
2025-04-05,Abia,,5.372163,7.512302,2,Theft,Evening,Low,0
2024-12-17,Zamfara,,12.026714,6.204304,4,Assault,Afternoon,High,1
2023-02-25,Borno,,11.971388,13.141731,2,Fraud,Afternoon,Low,0
2023-07-01,Katsina,,13.068436,7.566492,5,Banditry,Morning,High,1
2022-09-11,Kaduna,,10.412274,7.441913,2,Theft,Morning,Low,0
2024-02-28,Plateau,,9.119896,9.569824,8,Banditry,Evening,High,1
2024-12-25,Plateau,,9.156995,9.554442,3,Cultism,Evening,Medium,0
2023-07-13,Borno,,11.815572,13.162735,9,Banditry,Evening,High,1
2022-09-15,Kaduna,,10.606354,7.404787,14,Kidnapping,Morning,High,1
2022-09-18,Abia,,5.398778,7.527577,3,Cultism,Night,Low,0
2022-02-01,Plateau,,9.121682,9.501836,4,Assault,Afternoon,High,1
2025-05-08,Delta,,5.663904,5.892955,4,Banditry,Evening,High,1
2024-12-22,Plateau,,9.22161,9.521123,2,Assault,Evening,High,1
2023-05-01,Rivers,,4.881749,7.133524,2,Cultism,Night,Medium,0
2025-08-17,Abia,,5.504911,7.426343,2,Banditry,Night,High,1
2024-09-06,Abia,,5.467085,7.555096,6,Kidnapping,Evening,High,1
2024-08-16,Plateau,,9.18124,9.452307,9,Kidnapping,Morning,High,1
2023-10-13,Rivers,,4.817555,7.143715,3,Theft,Morning,Medium,0
2023-10-24,Borno,,11.877402,13.237656,5,Kidnapping,Afternoon,High,1
2023-11-03,Delta,,5.718556,6.019099,11,Kidnapping,Afternoon,High,1
2022-06-30,Oyo,,7.30417,3.847089,1,Cultism,Night,Medium,0
2022-11-02,Plateau,,9.126157,9.603001,1,Fraud,Afternoon,Low,0
2024-12-14,Zamfara,,12.091422,6.229916,4,Assault,Night,Medium,0
2023-11-30,Lagos,,6.496074,3.441708,3,Assault,Evening,High,1
2023-06-13,Rivers,,4.764984,7.097997,3,Cultism,Night,Medium,0
2024-03-04,Abia,,5.390796,7.466649,2,Cultism,Afternoon,Low,0
2025-06-11,Borno,,11.947211,13.074103,3,Theft,Morning,Medium,0
2023-09-07,Zamfara,,12.137298,6.272426,1,Fraud,Night,Low,0
2022-08-23,Delta,,5.786538,6.020594,14,Banditry,Morning,High,1
2024-08-17,Katsina,,12.929778,7.663183,2,Kidnapping,Morning,High,1
2025-12-21,Lagos,,6.443375,3.372337,1,Armed Robbery,Evening,High,1
2025-07-24,Lagos,,6.547173,3.297808,5,Assault,Afternoon,Medium,0
2022-02-06,Delta,,5.704369,6.020604,1,Cultism,Night,Low,0
2025-05-06,Abia,,5.474946,7.477555,7,Banditry,Evening,High,1
2023-03-20,Oyo,,7.347127,3.85662,10,Banditry,Evening,High,1
2023-02-23,Abia,,5.418861,7.502018,3,Cultism,Evening,Low,0
2024-03-05,Plateau,,9.232011,9.420259,4,Assault,Afternoon,Medium,0
2024-03-27,Borno,,11.98388,13.112714,7,Kidnapping,Evening,High,1
2025-11-25,Delta,,5.691345,5.945332,9,Banditry,Evening,High,1
2022-09-01,Plateau,,9.305825,9.520198,5,Assault,Night,Medium,0
2025-01-24,Zamfara,,12.074098,6.220908,12,Kidnapping,Evening,High,1
2025-12-02,Abia,,5.413677,7.516614,4,Armed Robbery,Morning,High,1
2022-10-01,Plateau,,9.224323,9.48183,2,Armed Robbery,Night,High,1
2022-02-07,Zamfara,,12.213782,6.143587,4,Armed Robbery,Evening,High,1
2022-04-09,Oyo,,7.456235,3.919655,2,Fraud,Afternoon,Low,0
2023-08-12,Kaduna,,10.581679,7.318102,5,Kidnapping,Afternoon,High,1
2025-03-04,Katsina,,12.998946,7.655044,8,Kidnapping,Evening,High,1
2025-09-23,Borno,,11.958836,13.11994,4,Assault,Afternoon,Medium,0
2023-09-17,Lagos,,6.504635,3.320354,6,Banditry,Afternoon,High,1
2024-12-20,Delta,,5.637994,6.031546,2,Armed Robbery,Morning,High,1
2024-12-28,Kaduna,,10.504411,7.359809,3,Banditry,Evening,High,1
2025-08-22,Lagos,,6.510927,3.401517,1,Armed Robbery,Morning,High,1
2022-09-14,Abia,,5.427734,7.575552,3,Theft,Morning,Low,0
2024-04-30,Kaduna,,10.459073,7.384371,3,Assault,Morning,High,1
2025-01-09,Borno,,11.979229,13.174458,2,Fraud,Evening,Low,0
2025-01-28,Rivers,,4.81632,7.075525,14,Kidnapping,Evening,High,1
2025-03-23,Abia,,5.547832,7.471687,2,Theft,Evening,Low,0
2023-04-01,Lagos,,6.605922,3.3574,3,Cultism,Night,Medium,0
2025-12-23,Zamfara,,12.031038,6.156253,1,Assault,Morning,Medium,0
2022-12-11,Kaduna,,10.450156,7.453254,5,Assault,Morning,High,1
2023-02-09,Lagos,,6.467573,3.304205,5,Armed Robbery,Night,High,1
2025-04-25,Oyo,,7.400574,3.929456,5,Armed Robbery,Morning,High,1
2022-06-17,Delta,,5.707064,5.984866,2,Cultism,Night,Low,0
2023-06-02,Delta,,5.717209,5.854363,3,Fraud,Afternoon,Medium,0
2022-04-25,Lagos,,6.55303,3.446181,2,Fraud,Morning,Low,0
2024-07-03,Zamfara,,12.154152,6.278478,3,Fraud,Morning,Medium,0
2025-05-13,Katsina,,12.908147,7.507273,3,Fraud,Morning,Low,0
2023-03-07,Rivers,,4.899574,7.071784,3,Fraud,Afternoon,Medium,0
2022-07-22,Kaduna,,10.587299,7.476437,2,Banditry,Afternoon,High,1
2024-09-08,Abia,,5.45031,7.595219,4,Armed Robbery,Night,Medium,0
2025-11-10,Zamfara,,12.038656,6.308084,1,Theft,Morning,Medium,0
2024-06-08,Lagos,,6.571473,3.286744,2,Theft,Night,Low,0
2023-08-07,Plateau,,9.290904,9.454982,3,Cultism,Evening,Low,0
2022-05-24,Borno,,11.86326,13.102183,3,Fraud,Afternoon,Medium,0
2024-05-03,Borno,,11.93884,13.197122,2,Armed Robbery,Evening,Medium,0
2024-07-16,Rivers,,4.739893,7.12982,15,Banditry,Morning,High,1
2024-02-17,Delta,,5.770091,5.892158,2,Theft,Morning,Low,0
2024-08-10,Kaduna,,10.495484,7.329744,1,Assault,Morning,Medium,0
2022-04-23,Lagos,,6.589141,3.359923,8,Kidnapping,Evening,High,1
2022-02-19,Borno,,11.812481,13.051448,3,Assault,Night,High,1
2025-12-17,Lagos,,6.461932,3.469891,2,Fraud,Morning,Low,0
2022-11-27,Plateau,,9.295777,9.565104,2,Theft,Evening,Low,0
2025-07-13,Katsina,,12.960874,7.528381,2,Assault,Evening,Medium,0
2022-06-11,Zamfara,,12.104119,6.220287,10,Kidnapping,Morning,High,1
2024-05-11,Katsina,,12.970341,7.647182,12,Banditry,Evening,High,1
2024-06-11,Borno,,11.880643,13.117801,2,Fraud,Afternoon,Medium,0
2023-01-01,Delta,,5.766466,5.977141,6,Kidnapping,Night,High,1
2023-02-12,Oyo,,7.359298,4.009752,2,Cultism,Evening,Medium,0
2022-06-29,Kaduna,,10.438135,7.38372,2,Armed Robbery,Night,Medium,0
2023-12-14,Kaduna,,10.530656,7.464808,5,Armed Robbery,Afternoon,High,1
2025-04-26,Plateau,,9.22449,9.458523,10,Banditry,Afternoon,High,1
2024-04-10,Oyo,,7.448667,4.023448,2,Fraud,Night,Low,0
2024-09-13,Plateau,,9.284665,9.487621,1,Theft,Evening,Medium,0
2022-07-26,Delta,,5.708869,5.994954,2,Theft,Night,Low,0
2025-06-23,Kaduna,,10.524585,7.390333,14,Banditry,Afternoon,High,1
2022-07-28,Katsina,,13.006759,7.533887,7,Kidnapping,Afternoon,High,1
2025-05-27,Kaduna,,10.517809,7.498248,11,Kidnapping,Night,High,1
2023-03-27,Lagos,,6.525966,3.302665,3,Assault,Morning,Medium,0
2024-03-31,Borno,,11.964448,13.057571,2,Cultism,Night,Low,0
2024-04-06,Zamfara,,12.041558,6.23875,2,Fraud,Morning,Medium,0
2024-03-04,Delta,,5.637458,5.92703,1,Cultism,Evening,Medium,0
2025-04-20,Rivers,,4.750922,6.972631,5,Banditry,Evening,High,1
2022-11-20,Kaduna,,10.429746,7.368728,5,Banditry,Evening,High,1
2022-08-19,Rivers,,4.850169,7.103418,5,Assault,Afternoon,High,1
2023-08-30,Plateau,,9.172057,9.482012,6,Banditry,Afternoon,High,1
2022-04-01,Delta,,5.673532,5.891806,3,Assault,Night,Medium,0
2024-01-07,Katsina,,12.919395,7.682741,2,Fraud,Afternoon,Medium,0
2022-01-15,Delta,,5.714788,5.983767,1,Armed Robbery,Evening,High,1
2024-08-04,Oyo,,7.336468,3.890903,1,Armed Robbery,Morning,High,1
2022-06-04,Kaduna,,10.59189,7.464858,5,Armed Robbery,Afternoon,High,1
2024-11-25,Lagos,,6.498366,3.293932,1,Fraud,Evening,Low,0
2022-01-28,Abia,,5.412984,7.514368,10,Banditry,Night,High,1
2022-11-04,Lagos,,6.540609,3.339977,3,Assault,Morning,Medium,0
2022-11-25,Lagos,,6.567647,3.292487,2,Fraud,Evening,Low,0
2023-11-07,Plateau,,9.308755,9.46287,15,Banditry,Night,High,1
2025-12-07,Zamfara,,12.14819,6.225546,2,Armed Robbery,Night,Medium,0
2023-09-23,Delta,,5.684037,5.874549,5,Assault,Evening,High,1
2022-08-28,Plateau,,9.235704,9.585453,2,Cultism,Afternoon,Medium,0
2022-10-15,Kaduna,,10.415609,7.406603,7,Banditry,Afternoon,High,1
2022-12-30,Katsina,,13.06776,7.532372,3,Fraud,Morning,Low,0
2023-01-30,Katsina,,12.902673,7.556271,4,Assault,Morning,High,1
2024-08-06,Abia,,5.477137,7.556466,14,Banditry,Morning,High,1
2022-09-25,Borno,,11.872918,13.088658,3,Cultism,Afternoon,Low,0
2022-11-22,Delta,,5.803778,5.90209,1,Cultism,Evening,Low,0
2024-09-07,Rivers,,4.759134,6.979587,5,Kidnapping,Evening,High,1
2024-02-09,Katsina,,13.088922,7.574233,13,Kidnapping,Morning,High,1
2022-05-07,Oyo,,7.307275,4.015152,12,Kidnapping,Night,High,1
2024-12-30,Borno,,11.919155,13.158338,3,Theft,Morning,Low,0
2022-06-04,Lagos,,6.55851,3.47639,8,Kidnapping,Evening,High,1
2022-09-20,Lagos,,6.474795,3.472461,14,Banditry,Morning,High,1
2023-11-22,Borno,,11.800192,13.234774,1,Theft,Morning,Low,0
2023-03-24,Lagos,,6.535405,3.466603,2,Banditry,Evening,High,1
2023-10-05,Zamfara,,12.060308,6.158695,5,Assault,Morning,Medium,0
2023-08-08,Rivers,,4.763735,7.100533,3,Theft,Night,Low,0
2022-12-28,Katsina,,12.9037,7.623155,2,Assault,Afternoon,Medium,0
